Model,MAE,MSE,RMSE,R2_Score,MAPE_%,Train_R2,Train_Test_Gap,Mean_CV_Score,Overall_Rank
linear_regression,0.8670,1.0082,1.0041,0.7020,23.8863,0.7116,0.0095,0.7080,1
gradient_boosting,0.8669,1.0135,1.0067,0.7005,23.9059,0.7207,0.0202,0.7059,2
random_forest,0.8734,1.0199,1.0099,0.6986,24.1896,0.7492,0.0506,0.7034,3
decision_tree,0.8860,1.0565,1.0279,0.6878,24.5271,0.7251,0.0373,0.6968,4
